created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-20 00:09:49+07:00,1737158305288761600,Zulkifli Hasan  Permainkan Gerakan Sholat Untuk Prabowo  ||  PENISTAAN . GanjarMahfud Bijaksana  Zulhas  Kirun  Bu Atikoh  Ndasmu  19 Desember  Chiquita  BEM UI  Rosalia  1 ON MELON  Malam  FIRST SNOW  Senopati  Rami  Bekasi  Banyumas  Dendy  #BansosKTPSakti https://t.co/KKBPB4kYuE,0,0,14,16,in,1244292531090624512,1737158305288761600,YudhaShanny2,https://twitter.com/YudhaShanny2/status/1737158305288761600,https://pbs.twimg.com/ext_tw_video_thumb/1737158245419266049/pu/img/RR-gQDSCcUaMg7R4.jpg,Indonesia
2023-12-20 00:13:24+07:00,1737159205583491394,Yak   kan komandan buzzernya @prabowo si  abu Janda,0,4,70,122,in,1682627008017350657,1737159205583491394,Resty_J_Cayah,https://twitter.com/Resty_J_Cayah/status/1737159205583491394,,
2023-12-20 00:21:51+07:00,1737161335354659180,@Resty_J_Cayah @prabowo Anaknya pa prabowo?  Agak gemulay dikit ya Bun Harus di adakan wajib militer sih biar LAKIK,0,1,1,5,in,1527113549759143936,1737072898400309297,abangluz,https://twitter.com/abangluz/status/1737161335354659180,,"Kota Bandung, Jawa Barat"
2023-12-20 00:22:15+07:00,1737161435313287261,"@prabowo ...Bangsa yg besar adalah Bangsa yg menghormati jasa Para Pahlawannya"" (Bung Karno)... https://t.co/efqBCRAlTJ""",0,0,0,0,in,1619762039844655105,1737161435313287261,RTirtaKusumaWR1,https://twitter.com/RTirtaKusumaWR1/status/1737161435313287261,https://pbs.twimg.com/media/GBujGYUakAE9piv.jpg,"Menteng, Indonesia"
2023-12-20 00:34:30+07:00,1737164515245191174,SAKING TOLOLNYA PENDUKUNG MR. GEMOY  SAKING TOLOLNYA PENDUKUNG PRABOWO  SAKING TOLOLNYA PENDUKUNG CAPRES UNLIMITED  SYARIAT ISLAM PUN DIPERMAINKAN  DIBUANG  DITINGGALKAN DENGAN BANGGANYA  Saksi: @ZUL_Hasan ((ZulHas)) https://t.co/D81PiLUhfs,20,115,373,575,in,1604091267834474498,1737164515245191174,Muslim_AntiPKI9,https://twitter.com/Muslim_AntiPKI9/status/1737164515245191174,https://pbs.twimg.com/ext_tw_video_thumb/1737164440423006208/pu/img/0zrjl_LzCdOTsQaI.jpg,
2023-12-20 00:36:11+07:00,1737164940618969095,@NOTASLIMBOY Terus dia promosikan prabowo pakai baju sebagai Menteri  acara Kemendag....mana ini Bawaslu nya...lihat aja back drop  itu logo kemendag,0,3,13,108,in,1401114688310575104,1737145366141886801,jogobonito27,https://twitter.com/jogobonito27/status/1737164940618969095,,
2023-12-20 00:39:53+07:00,1737165870101860374,@Fahrihamzah 2024 Kita akan menyaksikan Amarah dan gugatan oleh Prabowo dan kroni2 nya seperti yg pernah terjadi dulu kalah mulu😂,0,18,1,118,in,1301846773976104961,1737106039563325834,petruspasaribuu,https://twitter.com/petruspasaribuu/status/1737165870101860374,,
2023-12-20 00:41:04+07:00,1737166169772298372,PartaiSocmed bakal tutup mata dan ga mau nyebokin konconya Prabowo ini....  https://t.co/Lhd2WK0OLV,0,0,0,1,in,3314456581,1737164221492924821,RyanPMardiko,https://twitter.com/RyanPMardiko/status/1737166169772298372,,Kota Tangerang
2023-12-20 00:49:45+07:00,1737168356682445158,Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 49% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 46.4%  Total Votes : 231755    Berikan vote anda  klik link   https://t.co/JZT4Gij2Uq   Tolong retweet dan mention teman-temanmu ya. Terima kasih,0,0,0,1,in,1685913132940800000,1737168356682445158,ladsah12027,https://twitter.com/ladsah12027/status/1737168356682445158,,
2023-12-20 00:51:44+07:00,1737168854189813997,Gara2 dukung #capres #abadi #prabowo bisa sakit sebegininya https://t.co/9kCDQa86Uw,0,0,0,0,in,2832825182,1737168854189813997,aeducatestore,https://twitter.com/aeducatestore/status/1737168854189813997,https://pbs.twimg.com/ext_tw_video_thumb/1737168816705318912/pu/img/84lu84juHw9PlGAz.jpg,Indonesia
